,File_Name,Label
1582,477b8b77-3b3b-4ac6-978c-d51651932c8a_2,0.0
1583,477b8b77-3b3b-4ac6-978c-d51651932c8a_3,0.0
1584,477b8b77-3b3b-4ac6-978c-d51651932c8a_4,0.0
1585,47b47be2-59eb-4ae8-b0ca-e4180f04896c_0,0.0
1586,47edb277-7f3c-426d-8e14-a0385f3c1b77_0,0.0
1587,47edb277-7f3c-426d-8e14-a0385f3c1b77_1,0.0
1588,481443c9-17a9-4194-9525-8c5fc2cd15fc_0,0.0
1589,481443c9-17a9-4194-9525-8c5fc2cd15fc_1,0.0
1590,48783717-fa70-414d-ae74-f7a2d794c7c9_0,0.0
1591,48d28621-e417-47ae-ab2b-54e659e9df04_0,0.0
1592,48d28621-e417-47ae-ab2b-54e659e9df04_1,0.0
1593,48d28621-e417-47ae-ab2b-54e659e9df04_2,0.0
1594,48ff5e27-832e-4450-9ea5-288a0e6967db_0,0.0
1595,48ff5e27-832e-4450-9ea5-288a0e6967db_1,0.0
1596,49064a01-6e0f-45bd-8b1d-853438414e93_0,0.0
1597,49064a01-6e0f-45bd-8b1d-853438414e93_1,0.0
1598,491018d6-fe1e-4b24-9c42-70971ec93615_0,0.0
1599,491018d6-fe1e-4b24-9c42-70971ec93615_1,0.0
1600,491018d6-fe1e-4b24-9c42-70971ec93615_2,0.0
1601,4934dd77-80e0-42b9-bfc4-995b03b76450_0,0.0
1602,493632f2-537a-4a36-a932-268a8aa59486_0,0.0
1603,49bc7b95-fbe5-4933-886e-8752b8acf842_0,0.0
1604,49bc7b95-fbe5-4933-886e-8752b8acf842_1,0.0
1605,49bc7b95-fbe5-4933-886e-8752b8acf842_2,0.0
1606,4a39216d-fdac-4a28-b2cc-367e39d098aa_0,0.0
1607,4a39216d-fdac-4a28-b2cc-367e39d098aa_1,0.0
1608,4a7e9409-6c01-4e9b-b248-9f610dd87f11_0,0.0
1609,4a8b913e-ca59-48bd-ad45-90a555b8dc22_0,0.0
1610,4a8b913e-ca59-48bd-ad45-90a555b8dc22_1,0.0
1611,4a8b913e-ca59-48bd-ad45-90a555b8dc22_2,0.0
1612,4a8b913e-ca59-48bd-ad45-90a555b8dc22_3,0.0
1613,4a8b913e-ca59-48bd-ad45-90a555b8dc22_4,0.0
1614,4afa3822-6de3-4877-b5ee-2e4e7ffb9081_0,0.0
1615,4afa3822-6de3-4877-b5ee-2e4e7ffb9081_1,0.0
1616,4b46da7b-b391-45f6-925a-9aa31eb5b58a_0,0.0
1617,4b65541f-1159-47a7-8de8-6956716edd8b_0,0.0
1618,4bc5287f-92ae-400e-93b2-037163281e89_0,0.0
1619,4bc5287f-92ae-400e-93b2-037163281e89_1,0.0
1620,4bc5287f-92ae-400e-93b2-037163281e89_2,0.0
1621,4c228eb9-c543-4688-a93f-4ac0cd879b6b_0,0.0
1622,4c2840ed-fd4b-4a86-b976-5cc040d6ea4e_0,0.0
1623,4c58cf95-9b2e-4091-adaa-0ac06a355c48_0,0.0
1624,4c58cf95-9b2e-4091-adaa-0ac06a355c48_1,0.0
1625,4c86e76d-0476-4016-b26d-00e3b8a0dc01_0,0.0
1626,4c9ce6f7-8ca8-41b9-8e18-8cd3de335c48_0,0.0
1627,4d230bec-1056-49ca-b274-c0825b924824_0,0.0
1628,4d230bec-1056-49ca-b274-c0825b924824_1,0.0
1629,4d230bec-1056-49ca-b274-c0825b924824_2,0.0
1630,4d35b416-d0b0-4fca-bd40-420da86ab4e2_0,0.0
1631,4d35b416-d0b0-4fca-bd40-420da86ab4e2_1,0.0
1632,4d35b416-d0b0-4fca-bd40-420da86ab4e2_2,0.0
1633,4d35b416-d0b0-4fca-bd40-420da86ab4e2_3,0.0
1634,4d6cdc78-b5f1-4568-bea9-ae1a49c34ee7_0,0.0
1635,4d6cdc78-b5f1-4568-bea9-ae1a49c34ee7_1,0.0
1636,4d72142f-9932-47f4-8d86-29757ea3f78d_0,0.0
1637,4d72142f-9932-47f4-8d86-29757ea3f78d_1,0.0
1638,4d72142f-9932-47f4-8d86-29757ea3f78d_2,0.0
1639,4d72142f-9932-47f4-8d86-29757ea3f78d_3,0.0
1640,4dba41ae-c9c3-4bf3-a5fb-8d8d2b8809c9_0,0.0
1641,4e052563-ff5b-47b1-92c2-dc4ba0ac8fbc_0,0.0
1642,4e052563-ff5b-47b1-92c2-dc4ba0ac8fbc_1,0.0
1643,4e052563-ff5b-47b1-92c2-dc4ba0ac8fbc_2,0.0
1644,4e39ad3e-5257-4356-b854-7fb48c6cd1f0_0,0.0
1645,4e39ad3e-5257-4356-b854-7fb48c6cd1f0_1,0.0
1646,4e47612c-6c09-4580-a9b6-2eb6bf2ab40c_0,0.0
1647,4e47612c-6c09-4580-a9b6-2eb6bf2ab40c_1,0.0
1648,4e9f4130-2954-4d29-adf5-d26768d3ead3_0,0.0
1649,4edbfad6-d683-4cb4-b3f1-11066c8e5e48_0,0.0
1650,4edbfad6-d683-4cb4-b3f1-11066c8e5e48_1,0.0
1651,4edbfad6-d683-4cb4-b3f1-11066c8e5e48_2,0.0
1652,4ee73081-f0af-4e85-b4a1-b1292ae37f28_0,0.0
1653,4f468032-6c4f-438b-9f19-219859552c5d_0,0.0
1654,4f468032-6c4f-438b-9f19-219859552c5d_1,0.0
1655,4f51059b-0e34-4ae8-8ea8-66630d9b147b_0,0.0
1656,4f51059b-0e34-4ae8-8ea8-66630d9b147b_1,0.0
1657,4f51059b-0e34-4ae8-8ea8-66630d9b147b_2,0.0
1658,4f51059b-0e34-4ae8-8ea8-66630d9b147b_3,0.0
1659,4f8c5fad-0bd3-4bf0-a781-3eff8685d8f8_0,0.0
1660,4fa482c1-e2c7-402f-b383-343c18be4ccd_0,0.0
1661,4fa482c1-e2c7-402f-b383-343c18be4ccd_1,0.0
1662,4fa482c1-e2c7-402f-b383-343c18be4ccd_2,0.0
1663,4fb2ef80-dd57-4be0-afa6-866a8a5297bf_0,0.0
1664,4fb2ef80-dd57-4be0-afa6-866a8a5297bf_1,0.0
1665,4fc9a8e3-909a-4e92-9621-d5e578817f21_0,0.0
1666,4fccf60b-0beb-47bf-8e36-73f53813d924_0,0.0
1667,506b5606-cecb-4fba-8723-c4a2bfb8b038_0,0.0
1668,506b5606-cecb-4fba-8723-c4a2bfb8b038_1,0.0
1669,506b5606-cecb-4fba-8723-c4a2bfb8b038_2,0.0
1670,506b5606-cecb-4fba-8723-c4a2bfb8b038_3,0.0
1671,510640bb-d6db-483f-a754-c5fa1eaaa388_0,0.0
1672,510640bb-d6db-483f-a754-c5fa1eaaa388_1,0.0
1673,5131b118-88df-4d26-90bb-85b726fe0b5a_0,0.0
1674,5131b118-88df-4d26-90bb-85b726fe0b5a_1,0.0
1675,5131b118-88df-4d26-90bb-85b726fe0b5a_2,0.0
1676,51d4bc80-1f02-4ffa-8e2e-1dc3527a0979_0,0.0
1677,51e2e40b-f1cd-45ba-ad05-8219c595235c_0,0.0
1678,51e2e40b-f1cd-45ba-ad05-8219c595235c_1,0.0
1679,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_0,0.0
1680,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_1,0.0
1681,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_2,0.0
1682,522b0923-a528-47d9-8905-ececf13c65e0_0,0.0
1683,522b0923-a528-47d9-8905-ececf13c65e0_1,0.0
1684,523441aa-0d55-4878-9fe5-173d74b248d7_0,0.0
1685,5264e9e0-9d20-4a63-99c4-8dbece972a53_0,0.0
1686,5264e9e0-9d20-4a63-99c4-8dbece972a53_1,0.0
1687,5264e9e0-9d20-4a63-99c4-8dbece972a53_2,0.0
1688,5264e9e0-9d20-4a63-99c4-8dbece972a53_3,0.0
1689,5264e9e0-9d20-4a63-99c4-8dbece972a53_4,0.0
1690,5287e036-c41e-4527-93de-c6cdbf1a8461_0,0.0
1691,52f6838a-4033-4a71-84bb-81cbb4e64ab7_0,0.0
1692,52f6838a-4033-4a71-84bb-81cbb4e64ab7_1,0.0
1693,53325adb-0ff2-480a-8af0-fd9da2a10322_0,0.0
1694,53cc0e66-5c68-43ea-84aa-b78bda14e0b0_0,0.0
1695,53cc0e66-5c68-43ea-84aa-b78bda14e0b0_1,0.0
1696,5402221a-1b2a-4472-ba3e-f5cfc04f18f0_0,0.0
1697,54138a2b-3f07-44aa-bc08-f254422e32ab_0,0.0
1698,5418a808-f17d-4985-a1eb-5d1ee3647cb0_0,0.0
1699,542db002-c9b8-4646-85fc-1f5b76730c1f_0,0.0
1700,542db002-c9b8-4646-85fc-1f5b76730c1f_1,0.0
1701,545c655f-89ef-41c5-919a-11b2a09b0e49_0,0.0
1702,5557f2d3-acf7-4974-a78f-a7ae2b2c43e1_0,0.0
1703,5557f2d3-acf7-4974-a78f-a7ae2b2c43e1_1,0.0
1704,55c0a763-5f42-476e-9c72-e2924b21b2b4_0,0.0
1705,55c0a763-5f42-476e-9c72-e2924b21b2b4_1,0.0
1706,55cb1a15-6513-4602-8f59-ecdb5681248c_0,0.0
1707,55d0ed26-a7a2-418d-b326-d0bd29a3f19c_0,0.0
1708,55d0ed26-a7a2-418d-b326-d0bd29a3f19c_1,0.0
1709,55d74dca-c7b2-4788-b874-265b1047ed58_0,0.0
1710,55d74dca-c7b2-4788-b874-265b1047ed58_1,0.0
1711,55d74dca-c7b2-4788-b874-265b1047ed58_2,0.0
1712,5607860e-70fd-4fab-8e93-158ecedabdaa_0,0.0
1713,5607860e-70fd-4fab-8e93-158ecedabdaa_1,0.0
1714,5607860e-70fd-4fab-8e93-158ecedabdaa_2,0.0
1715,56279ffd-3f56-4fd2-9ebd-94ec5b6825e5_0,0.0
1716,5648bc0c-24f9-430c-bdbe-8f81522b8fc3_0,0.0
1717,568c58f5-3a30-4166-bc06-b65f06bfcc51_0,0.0
1718,56994aa1-4626-4782-9f27-f125adfd120a_0,0.0
1719,56db4bed-54ee-4560-b962-cbab7d552621_0,0.0
1720,56db4bed-54ee-4560-b962-cbab7d552621_1,0.0
1721,56db4bed-54ee-4560-b962-cbab7d552621_2,0.0
1722,56db4bed-54ee-4560-b962-cbab7d552621_3,0.0
1723,56e28407-7719-45a2-93a3-9dc34f6e2560_0,0.0
1724,5711e007-399f-4293-bf70-32f027c17cc4_0,0.0
1725,5711e007-399f-4293-bf70-32f027c17cc4_1,0.0
1726,5729ad12-0130-4b4f-8865-159fbf93018a_0,0.0
1727,5729ad12-0130-4b4f-8865-159fbf93018a_1,0.0
1728,5729ad12-0130-4b4f-8865-159fbf93018a_2,0.0
1729,5751a296-bed4-42b8-806b-829d5ec3d5f7_0,0.0
1730,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_0,0.0
1731,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_1,0.0
1732,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_2,0.0
1733,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_3,0.0
1734,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_4,0.0
1735,57c25c39-f510-44e3-9ca0-0f694c81a440_0,0.0
1736,57e1df06-5e7a-451e-8ffa-6aeaeb732192_0,0.0
1737,57e1df06-5e7a-451e-8ffa-6aeaeb732192_1,0.0
1738,57e1df06-5e7a-451e-8ffa-6aeaeb732192_2,0.0
1739,57e1df06-5e7a-451e-8ffa-6aeaeb732192_3,0.0
1740,5806ea47-6382-4268-bc3b-2be28a600e15_0,0.0
1741,5830e2bb-5a49-4ec2-9b53-9c6727e54e1a_0,0.0
1742,5830e2bb-5a49-4ec2-9b53-9c6727e54e1a_1,0.0
1743,583240d0-4e6f-4456-8894-be5a74010add_0,0.0
1744,583240d0-4e6f-4456-8894-be5a74010add_1,0.0
1745,583240d0-4e6f-4456-8894-be5a74010add_2,0.0
1746,583bcee8-db16-4027-b767-cd74e9433cba_0,0.0
1747,58970bd3-2993-4762-8b21-0c5a2937c16b_0,0.0
1748,58970bd3-2993-4762-8b21-0c5a2937c16b_1,0.0
1749,589c25e2-58b8-4cd2-a2aa-47819f71181e_0,0.0
1750,589c25e2-58b8-4cd2-a2aa-47819f71181e_1,0.0
1751,58a3d924-98cd-426f-9b58-cb6240b7d044_0,0.0
1752,5911fb77-57a0-4d35-93b5-4a966574df35_0,0.0
1753,5911fb77-57a0-4d35-93b5-4a966574df35_1,0.0
1754,5911fb77-57a0-4d35-93b5-4a966574df35_2,0.0
1755,59285a69-a0c0-40fb-92ee-c4a771b292b4_0,0.0
1756,5969183f-bfad-4b72-b11e-5c459b752adc_0,0.0
1757,5969183f-bfad-4b72-b11e-5c459b752adc_1,0.0
1758,5969183f-bfad-4b72-b11e-5c459b752adc_2,0.0
1759,5998a733-5790-4918-adff-cef8e7b12a73_0,0.0
1760,5998a733-5790-4918-adff-cef8e7b12a73_1,0.0
1761,59ce4d68-d3d6-48c8-9df7-fcd6621899d6_0,0.0
1762,5a0fe430-5054-4fe4-b2da-29824128b3a4_0,0.0
1763,5a0fe430-5054-4fe4-b2da-29824128b3a4_1,0.0
1764,5a0fe430-5054-4fe4-b2da-29824128b3a4_2,0.0
1765,5a0fe430-5054-4fe4-b2da-29824128b3a4_3,0.0
1766,5a229a4b-e0ae-478c-97d5-1963cb0ac690_0,0.0
1767,5a5bb9b5-5ff2-478a-94d2-2046c24ecd0d_0,0.0
1768,5a783d35-fd85-43d7-9ae7-22db4f523269_0,0.0
1769,5ab4d303-64be-4ea4-a65e-8681659e8e5f_0,0.0
1770,5ab4d303-64be-4ea4-a65e-8681659e8e5f_1,0.0
1771,5ab4d303-64be-4ea4-a65e-8681659e8e5f_2,0.0
1772,5ac1a9c3-b135-4589-95dc-cf2a222265f8_0,0.0
1773,5b2342d2-01f8-4ad7-bf13-217601cd3c13_0,0.0
1774,5b306faa-b133-4029-a3b7-26a121ae6a0c_0,0.0
1775,5b306faa-b133-4029-a3b7-26a121ae6a0c_1,0.0
1776,5b306faa-b133-4029-a3b7-26a121ae6a0c_2,0.0
1777,5b32c2c2-fb33-47e7-93da-86968876ce02_0,0.0
1778,5b32c2c2-fb33-47e7-93da-86968876ce02_1,0.0
1779,5b5baa97-50c4-4c11-8a60-a2b39c34e56b_0,0.0
1780,5b5baa97-50c4-4c11-8a60-a2b39c34e56b_1,0.0
1781,5b7312df-3d0b-4a64-8884-e9072acceb41_0,0.0
1782,5b7312df-3d0b-4a64-8884-e9072acceb41_1,0.0
1783,5bbd361a-f7ab-4397-9eec-e76a4758489d_0,0.0
1784,5bcb66a6-ed26-45fc-a0a1-c7286a01de66_0,0.0
1785,5bcb66a6-ed26-45fc-a0a1-c7286a01de66_1,0.0
1786,5bcb66a6-ed26-45fc-a0a1-c7286a01de66_2,0.0
1787,5be10c89-4c9a-495e-8671-f445f51a3fe0_0,0.0
1788,5be10c89-4c9a-495e-8671-f445f51a3fe0_1,0.0
1789,5be10c89-4c9a-495e-8671-f445f51a3fe0_2,0.0
1790,5c3d8573-8193-4501-8a27-d5e2f881c7b4_0,0.0
1791,5c3d8573-8193-4501-8a27-d5e2f881c7b4_1,0.0
1792,5c4b21f1-e8d1-4133-9f78-76b3ef3c5f18_0,0.0
1793,5c4b21f1-e8d1-4133-9f78-76b3ef3c5f18_1,0.0
1794,5c4d833f-64ac-4ec0-82d9-3327020c870f_0,0.0
1795,5c53c446-4d42-4dcf-9a2a-3c8c4a7682e1_0,0.0
1796,5c8604ef-6403-454a-b8ec-0151a37d6ef6_0,0.0
1797,5c8604ef-6403-454a-b8ec-0151a37d6ef6_1,0.0
1798,5cc60202-8998-426d-8e01-e05fc091f7ed_0,0.0
1799,5cc60202-8998-426d-8e01-e05fc091f7ed_1,0.0
1800,5d1fff93-65cd-49dd-b9d4-3303e350b546_0,0.0
1801,5d29532f-943b-4726-aca8-21191eeba327_0,0.0
1802,5d29532f-943b-4726-aca8-21191eeba327_1,0.0
1803,5d4cb7a7-b4e4-4eed-828d-e5c46829da09_0,0.0
1804,5d4cb7a7-b4e4-4eed-828d-e5c46829da09_1,0.0
1805,5d5c5271-5a75-49ed-99fb-dc62d85071ff_0,0.0
1806,5d5c5271-5a75-49ed-99fb-dc62d85071ff_1,0.0
1807,5d5c5271-5a75-49ed-99fb-dc62d85071ff_2,0.0
1808,5d5c5271-5a75-49ed-99fb-dc62d85071ff_3,0.0
1809,5d5c5271-5a75-49ed-99fb-dc62d85071ff_4,0.0
1810,5db9f54b-8f92-4a15-bc2e-862dcd6d375b_0,0.0
1811,5e232ea7-d639-4ec9-99b2-1829528cdf1c_0,0.0
1812,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_0,0.0
1813,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_1,0.0
1814,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_2,0.0
1815,5ef9fa57-cf7d-4964-a001-05fd72063add_0,0.0
1816,5ef9fa57-cf7d-4964-a001-05fd72063add_1,0.0
1817,5f081467-1e54-4162-8cb2-1c2d11a26edf_0,0.0
1818,5f0a1915-2cd5-41fb-9887-e17ab27b515e_0,0.0
1819,5f0a1915-2cd5-41fb-9887-e17ab27b515e_1,0.0
1820,5f5f4027-45d4-4867-a9e2-ecc500eaf21d_0,0.0
1821,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_0,0.0
1822,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_1,0.0
1823,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_2,0.0
1824,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_3,0.0
1825,600f5af7-1fc6-4e3f-9046-76dc782cfca8_0,0.0
1826,600f5af7-1fc6-4e3f-9046-76dc782cfca8_1,0.0
1827,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_0,0.0
1828,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_1,0.0
1829,605fdac6-4f20-450f-b3ec-5232c5173ae7_0,0.0
1830,605fdac6-4f20-450f-b3ec-5232c5173ae7_1,0.0
1831,605fdac6-4f20-450f-b3ec-5232c5173ae7_2,0.0
1832,605fdac6-4f20-450f-b3ec-5232c5173ae7_3,0.0
1833,60c3afcc-fe9b-4d91-b713-0ab357d5c825_0,0.0
1834,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_0,0.0
1835,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_1,0.0
1836,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_2,0.0
1837,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_3,0.0
1838,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_4,0.0
1839,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_5,0.0
1840,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_6,0.0
1841,611e6287-ba3d-4300-837c-76f185566428_0,0.0
1842,617658ed-22f1-4286-9da8-ae3410da15ed_0,0.0
1843,617658ed-22f1-4286-9da8-ae3410da15ed_1,0.0
1844,61924ecf-e529-41de-b3a8-626bc58e044d_0,0.0
1845,61924ecf-e529-41de-b3a8-626bc58e044d_1,0.0
1846,61924ecf-e529-41de-b3a8-626bc58e044d_2,0.0
1847,6208f70a-1cd0-4428-a68e-b3db1bc8abf7_0,0.0
1848,6208f70a-1cd0-4428-a68e-b3db1bc8abf7_1,0.0
1849,620ded24-220f-4ada-b032-2b5c170b279a_0,0.0
1850,623ffc46-b297-4614-a11c-a6e52859b04a_0,0.0
1851,623ffc46-b297-4614-a11c-a6e52859b04a_1,0.0
1852,6273e21b-563c-46dd-8cd0-ad353463cbbb_0,0.0
1853,62f896df-c2cb-4943-86a6-428297ce67be_0,0.0
1854,6308a83f-58f0-4cd8-be25-5c75b8883126_0,0.0
1855,6308a83f-58f0-4cd8-be25-5c75b8883126_1,0.0
1856,6308a83f-58f0-4cd8-be25-5c75b8883126_2,0.0
1857,637d6498-1d52-4860-9976-5a7a94f2a0c3_0,0.0
1858,637d6498-1d52-4860-9976-5a7a94f2a0c3_1,0.0
1859,63966209-4f8e-49a3-b634-d77b53ca9111_0,0.0
1860,639c0947-16a5-421a-af60-96ddfa896024_0,0.0
1861,639c0947-16a5-421a-af60-96ddfa896024_1,0.0
1862,639c6225-edd2-4f9c-8c7f-5fedd57ef73f_0,0.0
1863,639c6225-edd2-4f9c-8c7f-5fedd57ef73f_1,0.0
1864,64543497-41c9-4975-b3c5-b81632467cc4_0,0.0
1865,64543497-41c9-4975-b3c5-b81632467cc4_1,0.0
1866,64565fdb-05f4-4ee8-abe3-13b2a6bde887_0,0.0
1867,64c52b39-ae24-4423-bb47-81772a444bfe_0,0.0
1868,64d7d0e6-715c-4fd2-a0e8-334122b61ff2_0,0.0
1869,64e6a399-4aff-4758-a7a1-68f5460bd320_0,0.0
1870,64e6a399-4aff-4758-a7a1-68f5460bd320_1,0.0
1871,64ff0a57-3000-465e-b47c-82f326b28368_0,0.0
1872,64ff0a57-3000-465e-b47c-82f326b28368_1,0.0
1873,64ff0a57-3000-465e-b47c-82f326b28368_2,0.0
1874,64ff0a57-3000-465e-b47c-82f326b28368_3,0.0
1875,651341cb-6be7-4981-b3e0-a454dee3af64_0,0.0
1876,651341cb-6be7-4981-b3e0-a454dee3af64_1,0.0
1877,654a2bab-b45a-4042-bc07-554a59105bbd_0,0.0
1878,654a2bab-b45a-4042-bc07-554a59105bbd_1,0.0
1879,65ba1f8c-b528-425e-b55f-2e132638fa39_0,0.0
1880,65f8a73e-9cf4-480f-8f4f-c31e67753ea7_0,0.0
1881,6604cf63-454a-4b13-9fc9-95eb74566e8e_0,0.0
1882,6604cf63-454a-4b13-9fc9-95eb74566e8e_1,0.0
1883,6604cf63-454a-4b13-9fc9-95eb74566e8e_2,0.0
1884,6604cf63-454a-4b13-9fc9-95eb74566e8e_3,0.0
1885,662f6819-1c22-4b25-bd91-d579bb141d49_0,0.0
1886,662f6819-1c22-4b25-bd91-d579bb141d49_1,0.0
1887,662f6819-1c22-4b25-bd91-d579bb141d49_2,0.0
1888,662fb840-9285-4fed-a114-633a324dc49f_0,0.0
1889,662fb840-9285-4fed-a114-633a324dc49f_1,0.0
1890,664582dd-dbb1-4765-804b-79144ae16d53_0,0.0
1891,6648cb81-abf5-476b-81e2-0abe5be299e4_0,0.0
1892,664efc01-b7d3-4dfd-a1c8-dbbcba0780ce_0,0.0
1893,664efc01-b7d3-4dfd-a1c8-dbbcba0780ce_1,0.0
1894,664efc01-b7d3-4dfd-a1c8-dbbcba0780ce_2,0.0
1895,668b7922-c4e5-4045-8bca-7543faa5ed32_0,0.0
1896,668b7922-c4e5-4045-8bca-7543faa5ed32_1,0.0
1897,668b7922-c4e5-4045-8bca-7543faa5ed32_2,0.0
1898,668c6e03-edc6-45aa-98d1-429fe5bd92fa_0,0.0
1899,66fcdc41-6150-4037-9842-0417375a4d14_0,0.0
1900,671d5452-c6a5-456b-aac5-48ef5278f773_0,0.0
1901,67642e42-eb6f-4161-8644-4ed4ea45f936_0,0.0
1902,67642e42-eb6f-4161-8644-4ed4ea45f936_1,0.0
1903,67642e42-eb6f-4161-8644-4ed4ea45f936_2,0.0
1904,67b0eab5-c09a-406b-9d1f-17562da9a7dd_0,0.0
1905,67b0eab5-c09a-406b-9d1f-17562da9a7dd_1,0.0
1906,6811fc15-6ffc-4623-85aa-bf477c4d0082_0,0.0
1907,6816fa8c-2bd4-4be4-bbb0-d18a397f99e5_0,0.0
1908,6816fa8c-2bd4-4be4-bbb0-d18a397f99e5_1,0.0
1909,684c1be1-e790-4f4f-a84a-ab7834310c5b_0,0.0
1910,684c1be1-e790-4f4f-a84a-ab7834310c5b_1,0.0
1911,684c1be1-e790-4f4f-a84a-ab7834310c5b_2,0.0
1912,6868da77-a36a-4fb4-afa5-aba26bd2bbd5_0,0.0
1913,6868da77-a36a-4fb4-afa5-aba26bd2bbd5_1,0.0
1914,6868da77-a36a-4fb4-afa5-aba26bd2bbd5_2,0.0
1915,68b4ed26-ca37-4c15-befc-58dd6ca637ea_0,0.0
1916,68b4ed26-ca37-4c15-befc-58dd6ca637ea_1,0.0
1917,690b9a1e-07e0-4be0-9c50-aa9657ed4b13_0,0.0
1918,690b9a1e-07e0-4be0-9c50-aa9657ed4b13_1,0.0
1919,690b9a1e-07e0-4be0-9c50-aa9657ed4b13_2,0.0
1920,69101dc9-dfd5-43b5-b063-54a2e634e021_0,0.0
1921,69101dc9-dfd5-43b5-b063-54a2e634e021_1,0.0
1922,69317fad-cc19-43fe-8537-782fc415ee7c_0,0.0
1923,69443da8-7868-4020-8eb6-af768b893a21_0,0.0
1924,695c085f-a11f-4180-9c9d-7cec980fced9_0,0.0
1925,6978f6b4-6485-46c2-90a3-70cf5b944868_0,0.0
1926,6a15ea48-771c-4a7f-bab6-d348dcc6aabd_0,0.0
1927,6a15ea48-771c-4a7f-bab6-d348dcc6aabd_1,0.0
1928,6a15ea48-771c-4a7f-bab6-d348dcc6aabd_2,0.0
1929,6a15ea48-771c-4a7f-bab6-d348dcc6aabd_3,0.0
1930,6a2ffeef-99c5-4765-8dac-92aec8459d79_0,0.0
1931,6a2ffeef-99c5-4765-8dac-92aec8459d79_1,0.0
1932,6a577002-17a0-44a5-87bf-14ba2a225616_0,0.0
1933,6a577002-17a0-44a5-87bf-14ba2a225616_1,0.0
1934,6aa04a12-6e9a-4b9c-80da-a9fa01fc1757_0,0.0
1935,6afffb59-71d0-4a4c-b575-cde463c0a24a_0,0.0
1936,6afffb59-71d0-4a4c-b575-cde463c0a24a_1,0.0
1937,6afffb59-71d0-4a4c-b575-cde463c0a24a_2,0.0
1938,6c0323ce-5f34-46a4-8b89-e9f98f601d56_0,0.0
1939,6c4e7d97-e857-4962-aba5-6ff9db02c3e7_0,0.0
1940,6c7796a6-0a17-469e-b692-21a292763b08_0,0.0
1941,6c7796a6-0a17-469e-b692-21a292763b08_1,0.0
1942,6c9a5f33-9e90-4c08-8782-20b0d86abc46_0,0.0
1943,6c9a5f33-9e90-4c08-8782-20b0d86abc46_1,0.0
1944,6cbc0d07-c436-48c5-a13f-e1c0e9334550_0,0.0
1945,6cd0a8d6-8e94-4ff2-8ad6-ed18ae2b207c_0,0.0
1946,6cd0a8d6-8e94-4ff2-8ad6-ed18ae2b207c_1,0.0
1947,6d25354c-712b-4d24-831a-e99a95dd597b_0,0.0
1948,6d25354c-712b-4d24-831a-e99a95dd597b_1,0.0
1949,6d2c407f-d8ea-4de1-bb74-c2b035bb006f_0,0.0
1950,6d45e866-26cd-4c90-b538-8e3d74639f93_0,0.0
1951,6d45e866-26cd-4c90-b538-8e3d74639f93_1,0.0
1952,6d45e866-26cd-4c90-b538-8e3d74639f93_2,0.0
1953,6d45e866-26cd-4c90-b538-8e3d74639f93_3,0.0
1954,6d528de2-cf20-4caa-a22e-ffc588c0bacb_0,0.0
1955,6d528de2-cf20-4caa-a22e-ffc588c0bacb_1,0.0
1956,6d528de2-cf20-4caa-a22e-ffc588c0bacb_2,0.0
1957,6d8fcfb2-7aff-4143-a319-99d568035655_0,0.0
1958,6d8fcfb2-7aff-4143-a319-99d568035655_1,0.0
1959,6d941efe-43f9-4a64-8172-58cbb20400ab_0,0.0
1960,6d9ea08f-896a-4320-92ec-4eb20c59a18c_0,0.0
1961,6dd2d1e3-e140-489f-905f-007a7f54321c_0,0.0
1962,6dd2d1e3-e140-489f-905f-007a7f54321c_1,0.0
1963,6dd2d1e3-e140-489f-905f-007a7f54321c_2,0.0
1964,6dd2d1e3-e140-489f-905f-007a7f54321c_3,0.0
1965,6dff10f3-5df0-4b5a-be62-613afd6115dc_0,0.0
1966,6dff10f3-5df0-4b5a-be62-613afd6115dc_1,0.0
1967,6e29a18f-97b6-4304-872a-9226eeb3340a_0,0.0
1968,6e348474-0779-49fa-afdf-49420f8ad6b2_0,0.0
1969,6e3510f8-1fb9-4bd7-b316-adddd9b5fd67_0,0.0
